46018289, -864, 187, 7829, 44, 21, 18
46028289, -843, 181, 7832, 42, 26, 17
46038289, -851, 183, 7819, 51, 27, 18
46048289, -855, 178, 7819, 48, 30, 22
46058289, -858, 179, 7818, 45, 24, 17
46068289, -862, 168, 7829, 46, 22, 19
46078285, -859, 175, 7831, 47, 27, 18
46088289, -859, 167, 7804, 48, 23, 20
46098289, -857, 179, 7800, 46, 21, 18
46108289, -859, 211, 7815, 49, 21, 16
46118285, -867, 185, 7825, 45, 21, 22
46128289, -870, 205, 7840, 49, 17, 24
46138289, -880, 183, 7820, 47, 18, 18
46148289, -869, 181, 7828, 49, 24, 21
46158289, -871, 166, 7820, 43, 25, 23
46168289, -837, 174, 7828, 45, 22, 18
46178289, -860, 176, 7827, 50, 22, 20
46188289, -861, 177, 7822, 49, 25, 19
46198289, -855, 191, 7807, 53, 22, 19
46208289, -870, 182, 7804, 51, 25, 25
46218289, -857, 175, 7819, 44, 26, 20
46228289, -851, 176, 7820, 48, 23, 16
46238285, -844, 158, 7814, 49, 23, 20
46248289, -858, 171, 7818, 45, 17, 19
46258289, -853, 171, 7824, 45, 21, 18
46268289, -853, 171, 7828, 44, 21, 20
46278289, -856, 177, 7809, 45, 22, 24
46288289, -851, 181, 7818, 42, 23, 24
46298289, -851, 194, 7817, 42, 26, 14
46308289, -844, 197, 7810, 49, 25, 15
46318285, -872, 189, 7798, 41, 21, 20
46328289, -859, 175, 7832, 46, 26, 18
46338289, -855, 189, 7858, 52, 24, 16
46348289, -860, 166, 7829, 41, 22, 17
46358285, -845, 165, 7811, 52, 21, 15
46368289, -862, 178, 7823, 48, 20, 23
46378289, -862, 187, 7811, 40, 25, 20
46388289, -847, 194, 7816, 50, 27, 19
46398289, -846, 194, 7822, 56, 20, 18
46408289, -860, 181, 7835, 48, 18, 17
46418289, -860, 189, 7810, 49, 28, 23
46428285, -850, 168, 7797, 46, 25, 18
46438289, -856, 163, 7828, 46, 25, 19
46448289, -859, 168, 7837, 44, 23, 20
46458289, -856, 164, 7833, 48, 24, 18
46468286, -835, 178, 7822, 41, 22, 14
46478289, -831, 183, 7808, 37, 24, 15
46488289, -839, 175, 7827, 43, 26, 21
46498289, -846, 181, 7833, 50, 28, 23
46508289, -841, 178, 7810, 48, 24, 19
46518285, -842, 187, 7821, 46, 18, 17
46528289, -848, 177, 7808, 48, 23, 16
46538289, -865, 161, 7835, 49, 28, 23
46548289, -849, 162, 7850, 45, 23, 20
46558289, -840, 173, 7806, 45, 23, 19
46568289, -857, 178, 7814, 44, 23, 16
46578289, -854, 178, 7804, 42, 26, 16
46588289, -850, 190, 7811, 47, 23, 18
46598289, -859, 192, 7804, 46, 25, 17
46608289, -871, 194, 7822, 44, 22, 17
46618289, -847, 185, 7827, 46, 20, 17
46628289, -840, 185, 7832, 47, 26, 17
46638289, -865, 181, 7830, 50, 28, 25
46648289, -853, 175, 7827, 46, 28, 18
46658289, -857, 182, 7803, 40, 25, 16
46668285, -870, 188, 7829, 40, 23, 15
46678289, -872, 201, 7839, 45, 22, 13
46688289, -855, 197, 7824, 47, 23, 14
46698289, -847, 190, 7818, 41, 27, 18
46708289, -865, 170, 7815, 43, 28, 19
46718289, -848, 162, 7810, 45, 19, 19
46728289, -857, 164, 7805, 54, 12, 17
46738289, -841, 179, 7821, 50, 26, 15
46748289, -844, 184, 7812, 45, 28, 19
46758289, -858, 179, 7813, 47, 23, 18
46768289, -844, 189, 7816, 45, 23, 19
46778289, -852, 190, 7800, 54, 25, 15
46788289, -855, 179, 7816, 47, 26, 12
46798289, -863, 182, 7821, 45, 22, 23
46808289, -863, 163, 7800, 42, 22, 22
46818289, -854, 167, 7832, 45, 24, 17
46828289, -853, 170, 7814, 49, 20, 21
46838289, -842, 189, 7835, 47, 21, 19
46848289, -850, 195, 7829, 42, 21, 19
46858289, -870, 188, 7809, 38, 25, 16
46868289, -859, 193, 7810, 44, 24, 18
46878289, -859, 185, 7816, 50, 19, 20
46888289, -865, 188, 7821, 53, 20, 15
46898289, -864, 184, 7810, 47, 25, 18
46908289, -871, 171, 7813, 45, 28, 20
46918285, -843, 164, 7812, 46, 30, 22
46928289, -846, 170, 7824, 46, 24, 19
46938289, -852, 178, 7831, 48, 21, 18
46948289, -835, 182, 7804, 46, 26, 18
46958285, -841, 178, 7816, 45, 25, 24
46968289, -851, 183, 7797, 45, 20, 19
46978289, -858, 184, 7806, 50, 22, 19
46988289, -862, 179, 7828, 49, 24, 17
46998289, -851, 174, 7831, 47, 16, 11
47008289, -854, 179, 7823, 50, 19, 21
47018289, -841, 172, 7824, 42, 25, 19
47028289, -843, 175, 7820, 43, 22, 16
47038289, -869, 169, 7830, 45, 23, 19
47048289, -844, 173, 7814, 45, 27, 19
47058289, -864, 185, 7825, 46, 24, 15
47068289, -845, 185, 7815, 49, 23, 19
47078289, -860, 178, 7839, 50, 22, 22
47088289, -847, 184, 7813, 50, 23, 15
47098289, -846, 177, 7797, 39, 25, 17
47108289, -835, 185, 7809, 44, 28, 20
47118289, -859, 173, 7816, 49, 25, 21
47128289, -851, 186, 7815, 46, 24, 19
47138289, -853, 191, 7838, 48, 19, 23
47148289, -871, 193, 7812, 51, 19, 22
47158289, -855, 177, 7824, 50, 21, 19
47168285, -854, 181, 7821, 48, 23, 20
47178289, -853, 180, 7824, 45, 29, 21
47188289, -865, 166, 7832, 47, 28, 14
47198285, -849, 176, 7815, 51, 26, 16
47208289, -838, 164, 7819, 45, 24, 22
47218289, -833, 178, 7816, 46, 28, 18
47228289, -844, 185, 7791, 44, 27, 15
47238285, -836, 190, 7805, 43, 20, 23
47248289, -856, 199, 7813, 46, 20, 22
47258289, -857, 179, 7821, 46, 24, 15
47268289, -857, 178, 7811, 41, 25, 19
47278289, -842, 184, 7819, 49, 20, 18
47288289, -854, 163, 7827, 52, 25, 18
47298289, -852, 163, 7830, 46, 23, 19
47308289, -868, 187, 7816, 50, 23, 18
47318289, -866, 170, 7817, 42, 27, 18
47328289, -866, 168, 7826, 44, 27, 17
47338289, -851, 186, 7812, 45, 20, 15
47348289, -854, 180, 7816, 47, 21, 19
47358285, -854, 181, 7809, 50, 22, 16
47368289, -851, 186, 7815, 46, 25, 19
47378289, -856, 163, 7816, 42, 24, 21
47388285, -864, 162, 7794, 47, 26, 20
47398289, -878, 177, 7829, 47, 21, 15
47408285, -850, 184, 7833, 47, 22, 19
47418289, -872, 188, 7813, 50, 25, 21
47428289, -860, 189, 7814, 44, 26, 21
47438289, -860, 194, 7828, 46, 21, 17
47448289, -860, 206, 7810, 51, 16, 16
47458289, -863, 195, 7806, 43, 21, 17
47468289, -870, 175, 7831, 45, 26, 23
47478289, -852, 166, 7808, 48, 23, 21
47488289, -853, 176, 7812, 48, 22, 23
47498289, -839, 172, 7828, 44, 22, 22
47508289, -851, 175, 7831, 49, 21, 21
47518289, -864, 189, 7829, 51, 22, 15
47528289, -848, 193, 7823, 45, 25, 16
47538289, -856, 199, 7828, 55, 25, 18
47548289, -850, 193, 7822, 47, 23, 22
47558285, -857, 184, 7819, 45, 20, 19
47568289, -877, 162, 7820, 46, 22, 20
47578289, -857, 167, 7813, 47, 25, 21
47588289, -867, 178, 7824, 52, 23, 25
47598285, -859, 170, 7830, 45, 22, 18
47608289, -850, 172, 7804, 46, 23, 20
47618289, -854, 179, 7820, 47, 20, 21
47628289, -847, 181, 7826, 40, 22, 19
47638289, -859, 184, 7836, 51, 24, 18
47648289, -873, 173, 7808, 55, 23, 15
47658289, -858, 173, 7820, 43, 26, 18
47668289, -861, 176, 7816, 43, 26, 23
